event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms_coord,ct_timestamp_ns_coord,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,ct_offset_ms_worker,ct_drift_rate,ct_uncertainty_ms,ct_confidence,ct_source,ct_prediction_time,ct_timestamp_ns_worker,ct_lower_bound_ns,ct_upper_bound_ns,ct_latency_ns,ct_latency_ms,sys_latency_ns,sys_latency_ms,ct_violation,sys_violation
610,609,1761412040012062544,2025-10-25 17:07:20,-23.265600204467773,1761412039988796944,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,609,1761412040012645085,1761412040012053123,-4.862785339355469,5.0,1761412040007782300,1.8157593815596116,7.868171236510888e-07,0.0020737786599056,0.99997926,fusion,1761412040.0163193,1761412040014460844,1761412040014454623,1761412040014467065,2407721,2.407721,591962,0.591962,False,False
611,610,1761412040613856729,2025-10-25 17:07:20,-23.265600204467773,1761412040590591129,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,610,1761412040614779824,1761412040613846104,-4.862785339355469,5.0,1761412040609917039,1.8162331516435188,7.868171236510888e-07,0.0020737786599056,0.99997926,fusion,1761412040.620567,1761412040616596057,1761412040616589836,1761412040616602278,2749953,2.749953,933720,0.93372,False,False
612,611,1761412041215486647,2025-10-25 17:07:21,-4.762172698974609,1761412041210724475,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,611,1761412041216374169,1761412041215476143,-23.508787155151367,5.0,1761412041192865382,1.815097216887813,7.868171236510888e-07,0.0035310724722393,0.99998343,fusion,1761412041.2649815,1761412041218189266,1761412041218178673,1761412041218199859,2713123,2.713123,898026,0.898026,False,False
613,612,1761412041830248364,2025-10-25 17:07:21,-4.762172698974609,1761412041825486192,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,612,1761412041858090775,1761412041830236318,-23.508787155151367,5.0,1761412041834581988,1.815602130403007,7.868171236510888e-07,0.0035310724722393,0.99998343,fusion,1761412041.872852,1761412041859906377,1761412041859895784,1761412041859916970,29670059,29.670059,27854457,27.854457,False,False
614,613,1761412042431933032,2025-10-25 17:07:22,-4.762172698974609,1761412042427170860,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,613,1761412042432812859,1761412042431922013,-23.508787155151367,5.0,1761412042409304072,1.8171550022603575,7.868171236510888e-07,0.0033374703889421,0.99997926,cpu,1761412042.0,1761412042434630014,1761412042434620002,1761412042434640026,2708001,2.708001,890846,0.890846,False,False
615,614,1761412043033543688,2025-10-25 17:07:23,-4.762172698974609,1761412043028781516,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,614,1761412043034310517,1761412043033533588,-23.508787155151367,5.0,1761412043010801730,1.8178635075537424,7.868171236510888e-07,0.0036113476653554,0.99997926,cpu,1761412043.0,1761412043036128380,1761412043036117546,1761412043036139214,2594792,2.594792,776929,0.776929,False,False
616,615,1761412043635135825,2025-10-25 17:07:23,-4.762172698974609,1761412043630373653,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,615,1761412043635800877,1761412043635125548,-23.508787155151367,5.0,1761412043612292090,1.8183367705769584,7.868171236510888e-07,0.0036113476653554,0.99997926,cpu,1761412043.0,1761412043637619213,1761412043637608379,1761412043637630047,2493665,2.493665,675329,0.675329,False,False
617,616,1761412044236715375,2025-10-25 17:07:24,-4.762172698974609,1761412044231953203,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,616,1761412044237932031,1761412044236705016,-23.508787155151367,5.0,1761412044214423244,1.818480083149223,7.868171236510888e-07,0.0034111849345208,0.99997926,cpu,1761412044.0,1761412044239750511,1761412044239740278,1761412044239760744,3045495,3.045495,1227015,1.227015,False,False
618,617,1761412044838310749,2025-10-25 17:07:24,-4.762172698974609,1761412044833548577,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,617,1761412044838914224,1761412044838300897,-23.508787155151367,5.0,1761412044815405437,1.8189529464142695,7.868171236510888e-07,0.0034111849345208,0.99997926,cpu,1761412044.0,1761412044840733176,1761412044840722943,1761412044840743409,2432279,2.432279,613327,0.613327,False,False
619,618,1761412045439912830,2025-10-25 17:07:25,-4.762172698974609,1761412045435150658,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,618,1761412045440738133,1761412045439902609,-23.508787155151367,5.0,1761412045417229346,1.9998661565699,7.868171236510888e-07,0.0056043404583761,0.999944,cpu,1761412045.0,1761412045442737999,1761412045442721186,1761412045442754812,2835390,2.83539,835524,0.835524,False,False
620,619,1761412046041504178,2025-10-25 17:07:26,-4.762172698974609,1761412046036742006,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,619,1761412046042442404,1761412046041494412,-23.508787155151367,5.0,1761412046018933617,1.9991340250143084,7.868171236510888e-07,0.006760978976672,0.999944,cpu,1761412046.0,1761412046044441538,1761412046044421256,1761412046044461820,2947126,2.947126,947992,0.947992,False,False
621,620,1761412046643310565,2025-10-25 17:07:26,-4.762172698974609,1761412046638548393,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,620,1761412046643989561,1761412046643299866,-23.508787155151367,5.0,1761412046620480774,1.999607332496787,7.868171236510888e-07,0.006760978976672,0.999944,cpu,1761412046.0,1761412046645989168,1761412046645968886,1761412046646009450,2689302,2.689302,689695,0.689695,False,False
622,621,1761412047244936320,2025-10-25 17:07:27,-4.762172698974609,1761412047240174148,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,621,1761412047245530011,1761412047244926360,-23.508787155151367,5.0,1761412047222021224,1.999920801610164,7.868171236510888e-07,0.0063086758927966,0.999944,cpu,1761412047.0,1761412047247529931,1761412047247511005,1761412047247548857,2603571,2.603571,603651,0.603651,False,False
623,622,1761412047846523014,2025-10-25 17:07:27,-4.762172698974609,1761412047841760842,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,622,1761412047847147716,1761412047846513535,-23.508787155151367,5.0,1761412047823638929,2.000394164619821,7.868171236510888e-07,0.0063086758927966,0.999944,cpu,1761412047.0,1761412047849148110,1761412047849129184,1761412047849167036,2634575,2.634575,634181,0.634181,False,False
624,623,1761412048448120158,2025-10-25 17:07:28,-4.762172698974609,1761412048443357986,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,623,1761412048448706520,1761412048448110244,-23.508787155151367,5.0,1761412048425197733,2.0010306133843465,7.868171236510888e-07,0.0065082531364168,0.999944,cpu,1761412048.0,1761412048450707550,1761412048450688026,1761412048450727074,2597306,2.597306,596276,0.596276,False,False
625,624,1761412049049707211,2025-10-25 17:07:29,-4.762172698974609,1761412049044945039,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,624,1761412049050318947,1761412049049697447,-23.508787155151367,5.0,1761412049026810160,1.8182782395792656,7.868171236510888e-07,0.0016055425168231,0.9999888,fusion,1761412049.0539649,1761412049052137225,1761412049052132409,1761412049052142041,2439778,2.439778,621500,0.6215,False,False
626,625,1761412049651293846,2025-10-25 17:07:29,-4.762172698974609,1761412049646531674,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,625,1761412049651888003,1761412049651284072,-23.508787155151367,5.0,1761412049628379216,1.8187515645077832,7.868171236510888e-07,0.0016055425168231,0.9999888,fusion,1761412049.655532,1761412049653706754,1761412049653701938,1761412049653711570,2422682,2.422682,603931,0.603931,False,False
627,626,1761412050252865954,2025-10-25 17:07:30,-4.762172698974609,1761412050248103782,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,626,1761412050253645316,1761412050252856589,-23.508787155151367,5.0,1761412050230136529,1.9994975608797696,7.868171236510888e-07,0.0035199832382204,0.9999648,fusion,1761412050.2581427,1761412050255644813,1761412050255634254,1761412050255655372,2788224,2.788224,788727,0.788727,False,False
628,627,1761412050854450482,2025-10-25 17:07:30,-4.762172698974609,1761412050849688310,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,627,1761412050855194110,1761412050854441328,-23.508787155151367,5.0,1761412050831685323,1.9999708696753904,7.868171236510888e-07,0.0035199832382204,0.9999648,fusion,1761412050.859243,1761412050857194080,1761412050857183521,1761412050857204639,2752752,2.752752,752782,0.752782,False,False
629,628,1761412051456044144,2025-10-25 17:07:31,-4.762411117553711,1761412051451281733,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,628,1761412051459172968,1761412051456034762,-23.312807083129883,5.0,1761412051435860161,1.910193528643151,7.868171236510888e-07,0.004306349643074,0.9999718,fusion,1761412051.5346923,1761412051461083161,1761412051461070242,1761412051461096080,5048399,5.048399,3138206,3.138206,False,False
630,629,1761412052071155997,2025-10-25 17:07:32,-4.762411117553711,1761412052066393586,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,629,1761412052071805967,1761412052071144830,-23.312807083129883,5.0,1761412052048493160,1.878450439395334,7.868171236510888e-07,0.0039917129026144,0.9999789,fusion,1761412052.0757124,1761412052073684417,1761412052073672442,1761412052073696392,2539587,2.539587,661137,0.661137,False,False
631,630,1761412052673032990,2025-10-25 17:07:32,-4.762411117553711,1761412052668270579,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,630,1761412052673682240,1761412052673021577,-23.312807083129883,5.0,1761412052650369433,1.8789240059421164,7.868171236510888e-07,0.0039917129026144,0.9999789,fusion,1761412052.7346184,1761412052675561164,1761412052675549189,1761412052675573139,2539587,2.539587,660663,0.660663,False,False
632,631,1761412053274661262,2025-10-25 17:07:33,-4.762411117553711,1761412053269898851,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,631,1761412053275308265,1761412053274650708,-23.312807083129883,5.0,1761412053251995458,1.8556506645263868,7.868171236510888e-07,0.0041235663245788,0.99998593,fusion,1761412053.279258,1761412053277163915,1761412053277151545,1761412053277176285,2513207,2.513207,657557,0.657557,False,False
633,632,1761412053876291079,2025-10-25 17:07:33,-4.762411117553711,1761412053871528668,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,632,1761412053876898843,1761412053876281409,-23.312807083129883,5.0,1761412053853586036,1.856124006150576,7.868171236510888e-07,0.0041235663245788,0.99998593,fusion,1761412053.8806305,1761412053878754967,1761412053878742597,1761412053878767337,2473558,2.473558,617434,0.617434,False,False
634,633,1761412054477872297,2025-10-25 17:07:34,-4.762411117553711,1761412054473109886,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,633,1761412054478736519,1761412054477862543,-23.312807083129883,5.0,1761412054455423712,1.837305967301804,7.868171236510888e-07,0.003570575108505,0.99999297,fusion,1761412054.4824708,1761412054480573824,1761412054480563113,1761412054480584535,2711281,2.711281,873976,0.873976,False,False
635,634,1761412055079460913,2025-10-25 17:07:35,-4.762411117553711,1761412055074698502,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,634,1761412055080122914,1761412055079451137,-23.312807083129883,5.0,1761412055056810107,1.9992948632933265,7.868171236510888e-07,0.0034728714126686,0.99996525,fusion,1761412055.084317,1761412055082122208,1761412055082111790,1761412055082132626,2671071,2.671071,671777,0.671777,False,False
636,635,1761412055681040771,2025-10-25 17:07:35,-4.762411117553711,1761412055676278360,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,635,1761412055681776500,1761412055681031570,-23.312807083129883,5.0,1761412055658463693,1.9997682544417563,7.868171236510888e-07,0.0034728714126686,0.99996525,fusion,1761412055.686365,1761412055683776268,1761412055683765850,1761412055683786686,2744698,2.744698,744930,0.74493,False,False
637,636,1761412056282612247,2025-10-25 17:07:36,-4.762411117553711,1761412056277849836,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,636,1761412056283352417,1761412056282602532,-23.312807083129883,5.0,1761412056260039610,1.9561345711024156,7.868171236510888e-07,0.0053946490957929,0.9999722,fusion,1761412056.2877443,1761412056285308551,1761412056285292368,1761412056285324734,2706019,2.706019,749885,0.749885,False,False
638,637,1761412056884214871,2025-10-25 17:07:36,-4.762411117553711,1761412056879452460,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,637,1761412056884863687,1761412056884205388,-23.312807083129883,5.0,1761412056861550880,1.9566078506337123,7.868171236510888e-07,0.0053946490957929,0.9999722,fusion,1761412056.8887002,1761412056886820294,1761412056886804111,1761412056886836477,2614906,2.614906,658299,0.658299,False,False
639,638,1761412057485786678,2025-10-25 17:07:37,-4.762411117553711,1761412057481024267,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,638,1761412057486383846,1761412057485776853,-23.312807083129883,5.0,1761412057463071039,1.9395356909455983,7.868171236510888e-07,0.0055903477909755,0.99997914,fusion,1761412057.490109,1761412057488323381,1761412057488306610,1761412057488340152,2546528,2.546528,606993,0.606993,False,False
640,639,1761412058087378562,2025-10-25 17:07:38,-4.762411117553711,1761412058082616151,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,639,1761412058087984606,1761412058087369073,-23.312807083129883,5.0,1761412058064671799,1.9172681173726087,7.868171236510887e-07,0.0066223466692845,0.9999862,fusion,1761412058.0916564,1761412058089901874,1761412058089882007,1761412058089921741,2532801,2.532801,615533,0.615533,False,False
641,640,1761412058689169214,2025-10-25 17:07:38,-4.762411117553711,1761412058684406803,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,640,1761412058689788647,1761412058689157960,-23.312807083129883,5.0,1761412058666475840,1.9177416270790693,7.868171236510887e-07,0.0066223466692845,0.9999862,fusion,1761412058.693432,1761412058691706388,1761412058691686521,1761412058691726255,2548428,2.548428,630687,0.630687,False,False
642,641,1761412059290788726,2025-10-25 17:07:39,-4.762411117553711,1761412059286026315,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,641,1761412059291417133,1761412059290778822,-23.312807083129883,5.0,1761412059268104326,1.9022099221004904,7.868171236510889e-07,0.0075597220418012,0.9999931,fusion,1761412059.2950802,1761412059293319342,1761412059293296663,1761412059293342021,2540520,2.54052,638311,0.638311,False,False
643,642,1761412059892396774,2025-10-25 17:07:39,-4.762411117553711,1761412059887634363,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,642,1761412059892991329,1761412059892386991,-23.312807083129883,5.0,1761412059869678522,1.902683250968436,7.868171236510889e-07,0.0075597220418012,0.9999931,fusion,1761412059.896666,1761412059894894012,1761412059894871333,1761412059894916691,2507021,2.507021,604338,0.604338,False,False
644,643,1761412060493975156,2025-10-25 17:07:40,-4.762411117553711,1761412060489212745,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,643,1761412060494739912,1761412060493965284,-23.312807083129883,5.0,1761412060471427105,1.4123072565792705,6.744712091488261e-07,0.0020760808183695,0.99997926,fusion,1761412060.4991298,1761412060496152219,1761412060496145991,1761412060496158447,2186935,2.186935,774628,0.774628,False,False
645,644,1761412061095590917,2025-10-25 17:07:41,-4.762411117553711,1761412061090828506,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,644,1761412061096389099,1761412061095580891,-23.312807083129883,5.0,1761412061073076292,1.419287355581038,6.765920151625987e-07,0.0034920844618853,0.99998343,fusion,1761412061.1010044,1761412061097808386,1761412061097797910,1761412061097818862,2227495,2.227495,808208,0.808208,False,False
646,645,1761412061697178789,2025-10-25 17:07:41,-23.262739181518555,1761412061673916050,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,645,1761412061697843034,1761412061697169197,-23.27799797058105,5.0,1761412061674565037,1.4196942944068387,6.765920151625987e-07,0.0034920844618853,0.99998343,fusion,1761412061.7352417,1761412061699262728,1761412061699252252,1761412061699273204,2093531,2.093531,673837,0.673837,False,False
647,646,1761412062362368278,2025-10-25 17:07:42,-23.262739181518555,1761412062339105539,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,646,1761412062363043954,1761412062362356534,-23.27799797058105,5.0,1761412062339765957,1.434100349160958,6.804381387136674e-07,0.0043828863497772,0.9999876,fusion,1761412062.3669648,1761412062364478054,1761412062364464906,1761412062364491202,2121520,2.12152,687420,0.68742,False,False
648,647,1761412062964056704,2025-10-25 17:07:42,-23.262739181518555,1761412062940793965,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,647,1761412062964672399,1761412062964046011,-23.27799797058105,5.0,1761412062941394402,1.4345097203284662,6.804381387136674e-07,0.0043828863497772,0.9999876,fusion,1761412062.9684212,1761412062966106908,1761412062966093760,1761412062966120056,2060897,2.060897,626388,0.626388,False,False
649,648,1761412063565654417,2025-10-25 17:07:43,-23.262739181518555,1761412063542391678,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,648,1761412063566257225,1761412063565644520,-23.27799797058105,5.0,1761412063542979228,1.4944861059938015,6.965839884579712e-07,0.0068608102397426,0.9999918,fusion,1761412063.5699403,1761412063567751711,1761412063567731129,1761412063567772293,2107191,2.107191,612705,0.612705,False,False
