event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
1047,1046,1761341170772794856,2025-10-24 21:26:10,-5.014419555664063,1761341170767780437,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1046,1761341170773520328,1761341170772782292,-4.7473907470703125,5.0,1761341170768772938,738036,0.738036,False
1048,1047,1761341171373809666,2025-10-24 21:26:11,-5.014419555664063,1761341171368795247,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1047,1761341171374518401,1761341171373796689,-4.7473907470703125,5.0,1761341171369771011,721712,0.721712,False
1049,1048,1761341171974822117,2025-10-24 21:26:11,-5.014419555664063,1761341171969807698,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1048,1761341171975563760,1761341171974809711,-4.7473907470703125,5.0,1761341171970816370,754049,0.754049,False
1050,1049,1761341172575861137,2025-10-24 21:26:12,-5.014419555664063,1761341172570846718,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1049,1761341172576571454,1761341172575848727,-4.7473907470703125,5.0,1761341172571824064,722727,0.722727,False
1051,1050,1761341173177112373,2025-10-24 21:26:13,-5.014419555664063,1761341173172097954,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1050,1761341173177918678,1761341173177097206,-4.7473907470703125,5.0,1761341173173171288,821472,0.821472,False
1052,1051,1761341173778232881,2025-10-24 21:26:13,-5.014419555664063,1761341173773218462,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1051,1761341173778999620,1761341173778219009,-4.7473907470703125,5.0,1761341173774252230,780611,0.780611,False
1053,1052,1761341174379320200,2025-10-24 21:26:14,-5.014419555664063,1761341174374305781,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1052,1761341174380171615,1761341174379301001,-4.7473907470703125,5.0,1761341174375424225,870614,0.870614,False
1054,1053,1761341174980489846,2025-10-24 21:26:14,-23.688554763793945,1761341174956801292,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1053,1761341174981225950,1761341174980474526,-4.845142364501953,5.0,1761341174976380808,751424,0.751424,False
1055,1054,1761341175625074965,2025-10-24 21:26:15,-23.688554763793945,1761341175601386411,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1054,1761341175625862619,1761341175625058662,-4.845142364501953,5.0,1761341175621017477,803957,0.803957,False
1056,1055,1761341176226171161,2025-10-24 21:26:16,-23.688554763793945,1761341176202482607,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1055,1761341176226926762,1761341176226156198,-4.845142364501953,5.0,1761341176222081620,770564,0.770564,False
1057,1056,1761341176827242385,2025-10-24 21:26:16,-23.688554763793945,1761341176803553831,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1056,1761341176827957411,1761341176827228827,-4.845142364501953,5.0,1761341176823112269,728584,0.728584,False
1058,1057,1761341177428260772,2025-10-24 21:26:17,-23.688554763793945,1761341177404572218,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1057,1761341177428992853,1761341177428246227,-4.845142364501953,5.0,1761341177424147711,746626,0.746626,False
1059,1058,1761341178029309145,2025-10-24 21:26:18,-23.688554763793945,1761341178005620591,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1058,1761341178030023000,1761341178029295327,-4.845142364501953,5.0,1761341178025177858,727673,0.727673,False
1060,1059,1761341178630329212,2025-10-24 21:26:18,-23.688554763793945,1761341178606640658,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1059,1761341178631064904,1761341178630316238,-4.845142364501953,5.0,1761341178626219762,748666,0.748666,False
1061,1060,1761341179231615931,2025-10-24 21:26:19,-23.688554763793945,1761341179207927377,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1060,1761341179232369776,1761341179231601111,-4.845142364501953,5.0,1761341179227524634,768665,0.768665,False
1062,1061,1761341179832676647,2025-10-24 21:26:19,-23.688554763793945,1761341179808988093,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1061,1761341179833390335,1761341179832663244,-4.845142364501953,5.0,1761341179828545193,727091,0.727091,False
1063,1062,1761341180433697771,2025-10-24 21:26:20,-23.688554763793945,1761341180410009217,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1062,1761341180434410419,1761341180433685172,-4.845142364501953,5.0,1761341180429565277,725247,0.725247,False
1064,1063,1761341181034717858,2025-10-24 21:26:21,-23.688554763793945,1761341181011029304,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1063,1761341181035449885,1761341181034705306,-4.845142364501953,5.0,1761341181030604743,744579,0.744579,False
1065,1064,1761341181635746338,2025-10-24 21:26:21,-23.688554763793945,1761341181612057784,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1064,1761341181636467459,1761341181635733271,-4.845142364501953,5.0,1761341181631622317,734188,0.734188,False
1066,1065,1761341182236777743,2025-10-24 21:26:22,-23.688554763793945,1761341182213089189,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1065,1761341182237488657,1761341182236765096,-4.845142364501953,5.0,1761341182232643515,723561,0.723561,False
1067,1066,1761341182837794394,2025-10-24 21:26:22,-23.688554763793945,1761341182814105840,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1066,1761341182838502804,1761341182837781787,-4.845142364501953,5.0,1761341182833657662,721017,0.721017,False
1068,1067,1761341183438806625,2025-10-24 21:26:23,-23.688554763793945,1761341183415118071,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1067,1761341183439533173,1761341183438794025,-4.845142364501953,5.0,1761341183434688031,739148,0.739148,False
1069,1068,1761341184039851010,2025-10-24 21:26:24,-23.688554763793945,1761341184016162456,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1068,1761341184040660790,1761341184039834140,-4.845142364501953,5.0,1761341184035815648,826650,0.82665,False
1070,1069,1761341184640987688,2025-10-24 21:26:24,-23.688554763793945,1761341184617299134,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1069,1761341184641721217,1761341184640973093,-4.845142364501953,5.0,1761341184636876075,748124,0.748124,False
1071,1070,1761341185242259651,2025-10-24 21:26:25,-23.685693740844727,1761341185218573958,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1070,1761341185243040216,1761341185242244249,-4.865646362304688,5.0,1761341185238174570,795967,0.795967,False
1072,1071,1761341185886519933,2025-10-24 21:26:25,-23.685693740844727,1761341185862834240,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1071,1761341185887341038,1761341185886502763,-4.865646362304688,5.0,1761341185882475392,838275,0.838275,False
1073,1072,1761341186487658739,2025-10-24 21:26:26,-23.685693740844727,1761341186463973046,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1072,1761341186488388963,1761341186487643612,-4.865646362304688,5.0,1761341186483523317,745351,0.745351,False
1074,1073,1761341187088688844,2025-10-24 21:26:27,-23.685693740844727,1761341187065003151,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1073,1761341187089407402,1761341187088674825,-4.865646362304688,5.0,1761341187084541756,732577,0.732577,False
1075,1074,1761341187689720201,2025-10-24 21:26:27,-23.685693740844727,1761341187666034508,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1074,1761341187690430199,1761341187689706452,-4.865646362304688,5.0,1761341187685564553,723747,0.723747,False
1076,1075,1761341188290741337,2025-10-24 21:26:28,-23.685693740844727,1761341188267055644,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1075,1761341188291503393,1761341188290727882,-4.865646362304688,5.0,1761341188286637747,775511,0.775511,False
1077,1076,1761341188891813275,2025-10-24 21:26:28,-23.685693740844727,1761341188868127582,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1076,1761341188892531075,1761341188891799856,-4.865646362304688,5.0,1761341188887665429,731219,0.731219,False
1078,1077,1761341189492840354,2025-10-24 21:26:29,-23.685693740844727,1761341189469154661,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1077,1761341189493647061,1761341189492823496,-4.865646362304688,5.0,1761341189488781415,823565,0.823565,False
1079,1078,1761341190093976162,2025-10-24 21:26:30,-23.685693740844727,1761341190070290469,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1078,1761341190094698250,1761341190093961921,-4.865646362304688,5.0,1761341190089832604,736329,0.736329,False
1080,1079,1761341190695038968,2025-10-24 21:26:30,-23.685693740844727,1761341190671353275,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1079,1761341190695791211,1761341190695025496,-4.865646362304688,5.0,1761341190690925565,765715,0.765715,False
1081,1080,1761341191296308628,2025-10-24 21:26:31,-23.685693740844727,1761341191272622935,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1080,1761341191297053883,1761341191296294127,-4.865646362304688,5.0,1761341191292188237,759756,0.759756,False
1082,1081,1761341191897413994,2025-10-24 21:26:31,-23.685693740844727,1761341191873728301,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1081,1761341191898135798,1761341191897399502,-4.865646362304688,5.0,1761341191893270152,736296,0.736296,False
1083,1082,1761341192498434384,2025-10-24 21:26:32,-23.685693740844727,1761341192474748691,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1082,1761341192499171511,1761341192498421190,-4.865646362304688,5.0,1761341192494305865,750321,0.750321,False
1084,1083,1761341193099485940,2025-10-24 21:26:33,-23.685693740844727,1761341193075800247,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1083,1761341193100200649,1761341193099472194,-4.865646362304688,5.0,1761341193095335003,728455,0.728455,False
1085,1084,1761341193700506573,2025-10-24 21:26:33,-23.685693740844727,1761341193676820880,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1084,1761341193701214412,1761341193700493430,-4.865646362304688,5.0,1761341193696348766,720982,0.720982,False
1086,1085,1761341194301523261,2025-10-24 21:26:34,-23.685693740844727,1761341194277837568,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1085,1761341194302230343,1761341194301510735,-4.865646362304688,5.0,1761341194297364697,719608,0.719608,False
1087,1086,1761341194902533421,2025-10-24 21:26:34,-23.685693740844727,1761341194878847728,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1086,1761341194903268460,1761341194902520837,-4.865646362304688,5.0,1761341194898402814,747623,0.747623,False
1088,1087,1761341195503570367,2025-10-24 21:26:35,-23.687124252319336,1761341195479883243,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1087,1761341195504277550,1761341195503557198,-4.810333251953125,5.0,1761341195499467217,720352,0.720352,False
1089,1088,1761341196165976991,2025-10-24 21:26:36,-23.687124252319336,1761341196142289867,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1088,1761341196166756391,1761341196165961298,-4.810333251953125,5.0,1761341196161946058,795093,0.795093,False
1090,1089,1761341196767091754,2025-10-24 21:26:36,-23.687124252319336,1761341196743404630,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1089,1761341196767816506,1761341196767077726,-4.810333251953125,5.0,1761341196763006173,738780,0.73878,False
1091,1090,1761341197368347369,2025-10-24 21:26:37,-23.687124252319336,1761341197344660245,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1090,1761341197369092110,1761341197368332524,-4.810333251953125,5.0,1761341197364281777,759586,0.759586,False
1092,1091,1761341197969414153,2025-10-24 21:26:37,-23.687124252319336,1761341197945727029,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1091,1761341197970131395,1761341197969399819,-4.810333251953125,5.0,1761341197965321062,731576,0.731576,False
1093,1092,1761341198570434194,2025-10-24 21:26:38,-23.687124252319336,1761341198546747070,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1092,1761341198571175929,1761341198570420894,-4.810333251953125,5.0,1761341198566365596,755035,0.755035,False
1094,1093,1761341199171491606,2025-10-24 21:26:39,-23.687124252319336,1761341199147804482,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1093,1761341199172204140,1761341199171478169,-4.810333251953125,5.0,1761341199167393807,725971,0.725971,False
1095,1094,1761341199772510028,2025-10-24 21:26:39,-23.687124252319336,1761341199748822904,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1094,1761341199773229300,1761341199772497375,-4.810333251953125,5.0,1761341199768418967,731925,0.731925,False
1096,1095,1761341200373526626,2025-10-24 21:26:40,-23.687124252319336,1761341200349839502,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1095,1761341200374238023,1761341200373514387,-4.810333251953125,5.0,1761341200369427690,723636,0.723636,False
1097,1096,1761341200974537718,2025-10-24 21:26:40,-23.687124252319336,1761341200950850594,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1096,1761341200975270380,1761341200974525260,-4.810333251953125,5.0,1761341200970460047,745120,0.74512,False
1098,1097,1761341201575565735,2025-10-24 21:26:41,-23.687124252319336,1761341201551878611,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1097,1761341201576284510,1761341201575553065,-4.810333251953125,5.0,1761341201571474177,731445,0.731445,False
1099,1098,1761341202176590721,2025-10-24 21:26:42,-23.687124252319336,1761341202152903597,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1098,1761341202177301054,1761341202176578319,-4.810333251953125,5.0,1761341202172490721,722735,0.722735,False
1100,1099,1761341202777604122,2025-10-24 21:26:42,-23.687124252319336,1761341202753916998,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1099,1761341202778347414,1761341202777591720,-4.810333251953125,5.0,1761341202773537081,755694,0.755694,False
1101,1100,1761341203378858177,2025-10-24 21:26:43,-23.687124252319336,1761341203355171053,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1100,1761341203379678584,1761341203378843658,-4.810333251953125,5.0,1761341203374868251,834926,0.834926,False
1102,1101,1761341203979994268,2025-10-24 21:26:43,-23.687124252319336,1761341203956307144,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1101,1761341203980719707,1761341203979979304,-4.810333251953125,5.0,1761341203975909374,740403,0.740403,False
1103,1102,1761341204581042754,2025-10-24 21:26:44,-23.687124252319336,1761341204557355630,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1102,1761341204581883788,1761341204581024664,-4.810333251953125,5.0,1761341204577073455,859124,0.859124,False
1104,1103,1761341205182208774,2025-10-24 21:26:45,-23.687124252319336,1761341205158521650,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1103,1761341205183009811,1761341205182193986,-4.810333251953125,5.0,1761341205178199478,815825,0.815825,False
1105,1104,1761341205783326882,2025-10-24 21:26:45,-23.70929718017578,1761341205759617585,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1104,1761341205784054623,1761341205783312227,-4.87828254699707,5.0,1761341205779176341,742396,0.742396,False
1106,1105,1761341206446017406,2025-10-24 21:26:46,-23.70929718017578,1761341206422308109,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1105,1761341206446800412,1761341206446000094,-4.87828254699707,5.0,1761341206441922130,800318,0.800318,False
1107,1106,1761341207047135178,2025-10-24 21:26:47,-23.70929718017578,1761341207023425881,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1106,1761341207047862852,1761341207047120463,-4.87828254699707,5.0,1761341207042984570,742389,0.742389,False
1108,1107,1761341207648171051,2025-10-24 21:26:47,-23.70929718017578,1761341207624461754,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1107,1761341207648888682,1761341207648157659,-4.87828254699707,5.0,1761341207644010400,731023,0.731023,False
1109,1108,1761341208249196071,2025-10-24 21:26:48,-23.70929718017578,1761341208225486774,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1108,1761341208249913755,1761341208249183361,-4.87828254699707,5.0,1761341208245035473,730394,0.730394,False
1110,1109,1761341208850233063,2025-10-24 21:26:48,-23.70929718017578,1761341208826523766,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1109,1761341208851084874,1761341208850215967,-4.87828254699707,5.0,1761341208846206592,868907,0.868907,False
1111,1110,1761341209451652451,2025-10-24 21:26:49,-23.70929718017578,1761341209427943154,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1110,1761341209452418538,1761341209451637027,-4.87828254699707,5.0,1761341209447540256,781511,0.781511,False
1112,1111,1761341210052737010,2025-10-24 21:26:50,-23.70929718017578,1761341210029027713,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1111,1761341210053468726,1761341210052722507,-4.87828254699707,5.0,1761341210048590444,746219,0.746219,False
1113,1112,1761341210653767923,2025-10-24 21:26:50,-23.70929718017578,1761341210630058626,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1112,1761341210654492137,1761341210653754332,-4.87828254699707,5.0,1761341210649613855,737805,0.737805,False
1114,1113,1761341211254794100,2025-10-24 21:26:51,-23.70929718017578,1761341211231084803,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1113,1761341211255540352,1761341211254780692,-4.87828254699707,5.0,1761341211250662070,759660,0.75966,False
1115,1114,1761341211855835544,2025-10-24 21:26:51,-23.70929718017578,1761341211832126247,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1114,1761341211856549202,1761341211855822527,-4.87828254699707,5.0,1761341211851670920,726675,0.726675,False
1116,1115,1761341212456843118,2025-10-24 21:26:52,-23.70929718017578,1761341212433133821,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1115,1761341212457555408,1761341212456830422,-4.87828254699707,5.0,1761341212452677126,724986,0.724986,False
